timestamp,rainfall_mm,humidity_pct,water_level_m,discharge_m3s,day_of_year,month,year,day_sin,day_cos,is_monsoon,water_level_change,water_level_change_3d,rainfall_3d_sum,rainfall_7d_sum,discharge_change
2021-03-10,-0.28117458167305487,-0.39572810911478223,-0.16202450935675144,-0.28623425888203613,69,3,2021,0.9275416835791966,0.37371971479046906,0,0.005563739914581319,-0.02592900396627967,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-11,-0.28117458167305487,0.2263883491338524,-0.16777987691220983,-0.28623425888203613,70,3,2021,0.9338372288229252,0.35769823883312546,0,0.01120242478114375,-0.02382595345067517,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-12,-0.28117458167305487,0.2263883491338524,-0.1706575606899427,-0.28623425888203613,71,3,2021,0.9398560579418954,0.3415707691678556,0,0.013551876808872753,-0.01961985241946976,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-13,-0.28117458167305487,0.2263883491338524,-0.19022581037850758,-0.28623425888203613,72,3,2021,0.9455963874271426,0.3253420847119801,0,-7.494495197510101e-05,-0.024667173656913743,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-14,-0.28117458167305487,-0.24019899455262358,-0.1418807229126361,-0.28623425888203613,73,3,2021,0.9510565162951535,0.30901699437494745,0,0.05537212290252274,0.014870176036415677,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-15,-0.28117458167305487,-0.16243443727154425,-0.15914682557902105,-0.28623425888203613,74,3,2021,0.9562348265919056,0.29260033563334836,0,0.0018046166702077014,0.004354923458402151,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-16,-0.28117458167305487,-0.8623154528012582,-0.14878716397918565,-0.28623425888203613,75,3,2021,0.9611297838723007,0.27609697309746883,0,0.02435935613645141,0.026226648820673153,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-17,-0.28117458167305487,0.07085923457169374,-0.13957857589045125,-0.28623425888203613,76,3,2021,0.9657399376548549,0.2595117970697999,0,0.023419575325350998,-0.0023748381915261463,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-18,-0.28117458167305487,0.615211135539249,-0.13267213482389678,-0.28623425888203613,77,3,2021,0.9700639218515071,0.2428497220959356,0,0.021540013703168194,0.015290786139539445,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-19,-0.28117458167305487,0.6929756928203283,-0.11367942189087506,-0.28623425888203613,78,3,2021,0.9741004551724205,0.22611568550828828,0,0.03140771221964644,0.021599937686343974,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-20,-0.28117458167305487,-0.24019899455262358,-0.11310388513532947,-0.28623425888203613,79,3,2021,0.9778483415056568,0.20931464596304847,0,0.01637121924215397,0.015290786139537653,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-21,-0.28117458167305487,0.848504807382487,-0.11195281162423583,-0.28623425888203613,80,3,2021,0.9813064702716093,0.19245158197082998,0,0.016841109647702173,0.011084685108332243,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-22,-0.28117458167305487,0.7707402501014077,-0.10849959109095982,-0.28623425888203613,81,3,2021,0.9844738167520922,0.1755314904214282,0,0.01872067126988698,-0.00027178767592344146,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-23,-0.28117458167305487,1.081798479225725,-0.11828371593524471,-0.28623425888203613,82,3,2021,0.9873494423939864,0.15855938510313478,0,0.007913191942314329,-0.007842769532093896,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
